37665,0.0024457850970161423,0.003424099135822599,0.0013044187184086092,0.0022827327572150662,0.0027718897766182945,0.003261046796021523,0.0029349421164193705,0.003261046796021523,0.0029349421164193705,0.005706831893037665,0.0042393608348279795,0.004891570194032285,0.007011250611446274,0.00505462253383336,0.005706831893037665,0.0042393608348279795,0.0024457850970161423,0.004891570194032285,0.005380727213435512,0.004402413174629056,0.0037502038154247513,0.005543779553236589,0.0030979944562204466,0.004076308495026904,0.0045654655144301325,0.005543779553236589,0.0071743029512473504,0.006522093592043046,0.006195988912440893,0.007337355291048427,0.006522093592043046,0.005380727213435512,0.004891570194032285,0.004402413174629056,0.0026088374368172184,0.0021196804174139897,0.003424099135822599,0.0042393608348279795,0.0042393608348279795,0.0042393608348279795,0.0024457850970161423,0.0013044187184086092,0.0030979944562204466,0.0029349421164193705,0.007337355291048427,0.006522093592043046,0.00505462253383336,0.00505462253383336,0.0029349421164193705,0.007337355291048427,0.006522093592043046,0.005380727213435512,0.0071743029512473504,0.005380727213435512,0.008804826349258112,0.008641774009457035,0.006195988912440893,0.005380727213435512,0.004728517854231208,0.006195988912440893,0.004076308495026904,0.0030979944562204466,0.0021196804174139897,0.0014674710582096853,0.004402413174629056,0.0035871514756236752,0.006522093592043046,0.005380727213435512,0.004891570194032285,0.003261046796021523,0.004076308495026904,0.004076308495026904,0.003424099135822599,0.0026088374368172184,0.0021196804174139897,0.0035871514756236752,0.004891570194032285,0.004728517854231208,0.003424099135822599,0.0042393608348279795,0.004891570194032285,0.007011250611446274,0.00505462253383336,0.0024457850970161423,0.0030979944562204466,0.0029349421164193705,0.003424099135822599,0.007337355291048427,0.004076308495026904,0.0019566280776129137,0.0042393608348279795,0.003261046796021523,0.0029349421164193705,0.0029349421164193705,0.003424099135822599,0.003261046796021523,0.006522093592043046,0.005380727213435512,0.004891570194032285,0.0027718897766182945,0.0013044187184086092,0.0016305233980107615,0.004076308495026904,0.003913256155225827,0.003913256155225827,0.008152616990053808,0.005380727213435512,0.00635904125224197,0.00635904125224197,0.005543779553236589,0.006522093592043046,0.008641774009457035,0.00978314038806457,0.004728517854231208,0.0037502038154247513,0.004728517854231208,0.004402413174629056,0.005543779553236589,0.005543779553236589,0.007826512310451655,0.008152616990053808,0.005380727213435512,0.0042393608348279795,0.005543779553236589,0.005543779553236589,0.007826512310451655,0.0027718897766182945,0.0024457850970161423,0.004076308495026904,0.0016305233980107615,0.0013044187184086092,0.0021196804174139897,0.003913256155225827,0.008152616990053808,0.00505462253383336,0.0071743029512473504,0.005380727213435512,0.004728517854231208,0.004402413174629056,0.0037502038154247513,0.004076308495026904,0.0021196804174139897,0.0026088374368172184,0.0029349421164193705,0.003424099135822599,0.0035871514756236752,0.004076308495026904,0.004402413174629056,0.00505462253383336,0.003913256155225827,0.0035871514756236752,0.006195988912440893,0.004891570194032285,0.005380727213435512,0.008478721669655959,0.003261046796021523,0.004402413174629056,0.003261046796021523,0.003261046796021523,0.005380727213435512,0.008804826349258112,0.003913256155225827,0.004076308495026904,0.0045654655144301325,0.004402413174629056,0.004402413174629056,0.004728517854231208,0.007826512310451655,0.008152616990053808,0.004402413174629056,0.006195988912440893,0.003261046796021523,0.0019566280776129137,0.00505462253383336,0.006195988912440893,0.00505462253383336,0.004402413174629056,0.003261046796021523,0.003261046796021523,0.0027718897766182945,0.0013044187184086092,0.0009783140388064568,0.0035871514756236752,0.007011250611446274,0.00505462253383336,0.0021196804174139897,0.004891570194032285,0.004728517854231208,0.006195988912440893,0.006522093592043046,0.005380727213435512,0.004728517854231208,0.006195988912440893,0.007011250611446274,0.00505462253383336,0.005706831893037665,0.0042393608348279795,0.003261046796021523,0.0030979944562204466,0.0042393608348279795,0.0030979944562204466,0.0009783140388064568,0.0021196804174139897,0.003913256155225827,0.0027718897766182945,0.003424099135822599,0.0024457850970161423,0.0030979944562204466,0.005380727213435512,0.0060329365726398175,0.003913256155225827,0.0013044187184086092,0.0009783140388064568,0.0014674710582096853,0.0042393608348279795,0.004891570194032285,0.007011250611446274,0.0045654655144301325,0.00505462253383336,0.005380727213435512,0.005543779553236589,0.0071743029512473504,0.006522093592043046,0.006195988912440893,0.005706831893037665,0.004891570194032285,0.006522093592043046,0.00505462253383336,0.0016305233980107615,0.0019566280776129137,0.0021196804174139897,0.0029349421164193705,0.004402413174629056,0.00505462253383336,0.00505462253383336,0.0045654655144301325,0.006195988912440893,0.005380727213435512,0.0037502038154247513,0.007663459970650579,0.004728517854231208,0.0037502038154247513,0.0029349421164193705,0.0027718897766182945,0.0026088374368172184,0.003261046796021523,0.0030979944562204466,0.0019566280776129137,0.0042393608348279795,0.0029349421164193705,0.0042393608348279795,0.003424099135822599,0.004076308495026904,0.008315669329854884,0.01059840208706995,0.006195988912440893,0.005380727213435512,0.00505462253383336,0.007500407630849503,0.003913256155225827,0.003913256155225827,0.008152616990053808,0.005380727213435512,0.00635904125224197,0.0027718897766182945,0.0027718897766182945,0.0030979944562204466,0.003261046796021523,0.005380727213435512,0.0035871514756236752,0.003261046796021523,0.0014674710582096853,0.0022827327572150662,0.0016305233980107615,0.003261046796021523,0.0037502038154247513,0.003913256155225827,0.0014674710582096853,0.0016305233980107615,0.0021196804174139897,0.0027718897766182945,0.0026088374368172184,0.003261046796021523,0.0027718897766182945,0.004076308495026904,0.0045654655144301325,0.0035871514756236752,0.0024457850970161423,0.003261046796021523,0.003261046796021523,0.004402413174629056,0.008152616990053808,0.00505462253383336,0.0071743029512473504,0.005380727213435512,0.0029349421164193705,0.005543779553236589,0.0037502038154247513,0.005380727213435512,0.00635904125224197,0.0027718897766182945,0.004076308495026904,0.00978314038806457,0.008804826349258112,0.008641774009457035,0.008315669329854884,0.01059840208706995,0.006195988912440893,0.00505462253383336,0.006848198271645198,0.00505462253383336,0.004728517854231208,0.0030979944562204466,0.004402413174629056,0.0026088374368172184,0.0026088374368172184,0.005706831893037665,0.0042393608348279795,0.00505462253383336,0.0037502038154247513,0.00505462253383336,0.004728517854231208,0.006195988912440893,0.007011250611446274,0.01059840208706995,0.00978314038806457,0.008804826349258112,0.008641774009457035,0.00978314038806457,0.00635904125224197,0.006522093592043046,0.003913256155225827,0.003261046796021523,0.003261046796021523,0.0026088374368172184,0.004402413174629056,0.0029349421164193705,0.0017935757378118376,0.0022827327572150662,0.004891570194032285,0.003261046796021523,0.0029349421164193705,0.004402413174629056,0.00505462253383336,0.0071743029512473504,0.006195988912440893,0.0045654655144301325,0.004076308495026904,0.0045654655144301325,0.0045654655144301325,0.006195988912440893,0.005543779553236589,0.0042393608348279795,0.005543779553236589,0.005869884232838741,0.003261046796021523,0.004402413174629056,0.003261046796021523,0.0035871514756236752,0.003261046796021523,0.0029349421164193705,0.004402413174629056,0.00505462253383336,0.0037502038154247513,0.003913256155225827,0.003913256155225827,0.005217674873634437,0.0030979944562204466,0.0042393608348279795,0.0029349421164193705,0.0030979944562204466,0.00505462253383336,0.004076308495026904,0.0030979944562204466,0.0042393608348279795,0.0029349421164193705,0.0030979944562204466,0.003261046796021523,0.003261046796021523,0.0026088374368172184,0.0022827327572150662,0.0029349421164193705,0.0030979944562204466,0.00505462253383336,0.004402413174629056,0.00505462253383336,0.0071743029512473504,0.0030979944562204466,0.0030979944562204466,0.00505462253383336,0.004076308495026904,0.0030979944562204466,0.0042393608348279795,0.0029349421164193705,0.0030979944562204466,0.00505462253383336,0.004076308495026904,0.0030979944562204466,0.0042393608348279795,0.0029349421164193705,0.0030979944562204466,0.00505462253383336,0.004076308495026904,0.0030979944562204466,0.0009783140388064568,0.0016305233980107615,0.004728517854231208,0.0035871514756236752,0.004891570194032285,0.004076308495026904,0.007663459970650579,0.004728517854231208,0.003424099135822599,0.004891570194032285,0.007011250611446274,0.01059840208706995,0.008315669329854884,0.0045654655144301325,0.004076308495026904,0.0045654655144301325,0.004076308495026904,0.0030979944562204466,0.0042393608348279795,0.0029349421164193705,0.0030979944562204466,0.00505462253383336,0.0035871514756236752,0.003424099135822599,0.007337355291048427,0.007011250611446274,0.01059840208706995,0.00978314038806457,0.008804826349258112,0.006195988912440893,0.007337355291048427,0.004076308495026904,0.0019566280776129137,0.0042393608348279795,0.0026088374368172184,0.01059840208706995,0.008315669329854884,0.00505462253383336,0.005706831893037665,0.004891570194032285,0.004076308495026904,0.0030979944562204466,0.00505462253383336,0.0035871514756236752,0.0024457850970161423,0.00505462253383336,0.0029349421164193705,0.0024457850970161423,0.00505462253383336,0.0029349421164193705,0.0027718897766182945,0.004076308495026904,0.0022827327572150662,0.003261046796021523,0.0024457850970161423,0.004402413174629056,0.003261046796021523,0.004402413174629056,0.005217674873634437,0.0030979944562204466,0.0042393608348279795,0.0026088374368172184,0.01059840208706995,0.008315669329854884,0.0045654655144301325,0.003261046796021523,0.0037502038154247513,0.005869884232838741,0.007500407630849503,0.004076308495026904,0.0030979944562204466,0.0029349421164193705,0.007337355291048427,0.007011250611446274,0.0045654655144301325,0.004076308495026904,0.0027718897766182945,0.005380727213435512,0.005543779553236589,0.0030979944562204466,0.004402413174629056,0.003261046796021523,0.004402413174629056,0.00635904125224197,0.005543779553236589,0.004076308495026904,0.004402413174629056,0.0022827327572150662,0.0021196804174139897,0.0024457850970161423,0.003424099135822599,0.0026088374368172184,0.0026088374368172184,0.004402413174629056,0.003261046796021523,0.0021196804174139897,0.006195988912440893,0.006522093592043046,0.005380727213435512,0.0026088374368172184,0.0019566280776129137,0.00505462253383336,0.006195988912440893,0.008478721669655959,0.005380727213435512,0.003424099135822599,0.0024457850970161423,0.0024457850970161423,0.003913256155225827,0.00635904125224197,0.006195988912440893,0.005543779553236589,0.004891570194032285,0.004076308495026904,0.0035871514756236752,0.004076308495026904,0.00978314038806457,0.00635904125224197,0.006522093592043046,0.006195988912440893,0.005706831893037665,0.0042393608348279795,0.0024457850970161423,0.0013044187184086092,0.0022827327572150662,0.0022827327572150662,0.006848198271645198,0.003261046796021523,0.0071743029512473504,0.006195988912440893,0.01059840208706995,0.008315669329854884,0.01059840208706995,0.006195988912440893,0.005380727213435512,0.0037502038154247513,0.003913256155225827,0.003261046796021523,0.005543779553236589,0.005869884232838741,0.007500407630849503,0.007663459970650579,0.005380727213435512,0.0022827327572150662,0.0024457850970161423,0.003424099135822599,0.005380727213435512,0.005217674873634437,0.007337355291048427,0.00505462253383336,0.007826512310451655,0.008152616990053808,0.00505462253383336,0.006848198271645198,0.0022827327572150662,0.0030979944562204466,0.0022827327572150662,0.003261046796021523,0.00635904125224197,0.004891570194032285,0.0037502038154247513,0.00505462253383336,0.005380727213435512,0.003424099135822599,0.0024457850970161423,0.0024457850970161423,0.003913256155225827,0.005217674873634437,0.005706831893037665,0.00505462253383336,0.004076308495026904,0.0030979944562204466,0.004076308495026904,0.005543779553236589,0.007826512310451655,0.00635904125224197,0.006195988912440893,0.005543779553236589,0.00635904125224197,0.008152616990053808,0.004402413174629056,0.006195988912440893,0.007337355291048427,0.00505462253383336,0.007826512310451655,0.008152616990053808,0.00505462253383336,0.0071743029512473504,0.006522093592043046,0.005380727213435512,0.0071743029512473504,0.005380727213435512,0.008804826349258112,0.006195988912440893,0.005706831893037665,0.0042393608348279795,0.0042393608348279795,0.003261046796021523,0.0030979944562204466,0.0035871514756236752,0.00505462253383336,0.0024457850970161423,0.005706831893037665,0.0029349421164193705,0.004076308495026904,0.003424099135822599,0.0042393608348279795,0.0037502038154247513,0.005380727213435512,0.004891570194032285,0.003261046796021523,0.003424099135822599,0.005380727213435512,0.005869884232838741,0.006522093592043046,0.006195988912440893,0.01059840208706995,0.008315669329854884,0.00505462253383336,0.007337355291048427,0.004402413174629056,0.00635904125224197,0.006522093592043046,0.003913256155225827,0.00505462253383336,0.005380727213435512,0.0060329365726398175,0.008641774009457035,0.006195988912440893,0.005380727213435512,0.0024457850970161423,0.005706831893037665,0.0035871514756236752,0.00505462253383336,0.0071743029512473504,0.005380727213435512,0.004728517854231208,0.00505462253383336,0.003913256155225827,0.0029349421164193705,0.005543779553236589,0.0042393608348279795,0.005380727213435512,0.004728517854231208,0.005543779553236589,0.005869884232838741,0.003261046796021523,0.0022827327572150662,0.0045654655144301325,0.0045654655144301325,0.005543779553236589,0.004891570194032285,0.005543779553236589,0.00635904125224197,0.008152616990053808,0.00505462253383336,0.006848198271645198,0.0022827327572150662,0.00635904125224197,0.00635904125224197,0.005543779553236589,0.006522093592043046,0.008641774009457035,0.003424099135822599,0.0042393608348279795,0.0037502038154247513,0.004402413174629056,0.004728517854231208,0.007826512310451655,0.00635904125224197,0.0060329365726398175,0.003913256155225827,0.003261046796021523,0.003261046796021523,0.004728517854231208,0.005380727213435512,0.004402413174629056,0.0027718897766182945,0.0027718897766182945,0.0042393608348279795,0.005380727213435512,0.004402413174629056,0.0029349421164193705,0.0017935757378118376,0.00505462253383336,0.006195988912440893,0.008478721669655959,0.005380727213435512,0.0037502038154247513,0.003913256155225827,0.0037502038154247513,0.005543779553236589,0.007826512310451655,0.008152616990053808,0.00505462253383336,0.0071743029512473504,0.005380727213435512,0.008804826349258112,0.006195988912440893,0.007337355291048427,0.007011250611446274,0.01059840208706995,0.008315669329854884,0.0045654655144301325,0.00505462253383336,0.0029349421164193705,0.004076308495026904,0.00978314038806457,0.0029349421164193705,0.0029349421164193705,0.004076308495026904,0.005217674873634437,0.003261046796021523,0.0019566280776129137,0.0030979944562204466,0.004076308495026904,0.005217674873634437,0.00505462253383336,0.004402413174629056,0.005380727213435512,0.0035871514756236752,0.003261046796021523,0.0029349421164193705,0.0035871514756236752,0.003424099135822599,0.007337355291048427,0.006522093592043046,0.00505462253383336,0.006848198271645198,0.00505462253383336,0.004728517854231208,0.007826512310451655,0.008152616990053808,0.005380727213435512,0.0042393608348279795,0.0024457850970161423,0.003261046796021523,0.006522093592043046,0.005380727213435512,0.006195988912440893,0.00505462253383336,0.0030979944562204466,0.003261046796021523,0.004076308495026904,0.004076308495026904,0.003424099135822599,0.005380727213435512,0.005217674873634437,0.008478721669655959,0.005380727213435512,0.003424099135822599,0.0042393608348279795,0.004891570194032285,0.006522093592043046,0.005380727213435512,0.0071743029512473504,0.006195988912440893,0.01059840208706995,0.008315669329854884,0.003913256155225827,0.0030979944562204466,0.003913256155225827,0.008152616990053808,0.005380727213435512,0.004891570194032285,0.004402413174629056,0.0026088374368172184,0.003261046796021523,0.005380727213435512,0.008804826349258112,0.008641774009457035,0.008315669329854884,0.01059840208706995,0.008315669329854884,0.01059840208706995,0.008315669329854884,0.003913256155225827,0.004891570194032285,0.003261046796021523,0.006522093592043046,0.006195988912440893,0.00505462253383336,0.0021196804174139897,0.0013044187184086092,0.0024457850970161423,0.0019566280776129137,0.003261046796021523,0.0026088374368172184,0.0037502038154247513,0.004076308495026904,0.0030979944562204466,0.003424099135822599,0.004076308495026904,0.0024457850970161423,0.0030979944562204466,0.004076308495026904,0.005869884232838741,0.007500407630849503,0.007663459970650579,0.005380727213435512,0.005706831893037665,0.0029349421164193705,0.004076308495026904,0.006195988912440893,0.005380727213435512,0.006195988912440893,0.008478721669655959,0.007500407630849503,0.003424099135822599,0.003261046796021523,0.006522093592043046,0.006522093592043046,0.005380727213435512,0.006195988912440893,0.00505462253383336,0.0030979944562204466,0.004076308495026904,0.0035871514756236752,0.0027718897766182945,0.004076308495026904,0.0022827327572150662,0.00505462253383336,0.004728517854231208,0.007826512310451655,0.008152616990053808,0.004402413174629056,0.0026088374368172184,0.0022827327572150662,0.003424099135822599,0.0030979944562204466,0.003261046796021523,0.005380727213435512,0.004402413174629056,0.0027718897766182945,0.004076308495026904,0.00978314038806457,0.00635904125224197,0.004891570194032285,0.004402413174629056,0.0037502038154247513,0.007663459970650579,0.0042393608348279795,0.005380727213435512,0.008804826349258112,0.008641774009457035,0.006195988912440893,0.005380727213435512,0.0042393608348279795,0.005543779553236589,0.005217674873634437,0.008478721669655959,0.005380727213435512,0.0037502038154247513,0.003913256155225827,0.0037502038154247513,0.005543779553236589,0.007826512310451655,0.0027718897766182945,0.0024457850970161423,0.004076308495026904,0.0024457850970161423,0.003424099135822599,0.0026088374368172184,0.0021196804174139897,0.0035871514756236752,0.004891570194032285,0.004728517854231208,0.003424099135822599,0.004891570194032285,0.007011250611446274,0.00505462253383336,0.005706831893037665,0.003261046796021523,0.0021196804174139897,0.0019566280776129137,0.003261046796021523,0.00635904125224197,0.006522093592043046,0.006195988912440893,0.0030979944562204466,0.003913256155225827,0.008152616990053808,0.00505462253383336,0.004728517854231208,0.006195988912440893,0.006522093592043046,0.005380727213435512,0.0042393608348279795,0.005543779553236589,0.005869884232838741,0.006522093592043046,0.006522093592043046,0.005380727213435512,0.0042393608348279795,0.005543779553236589,0.005869884232838741,0.007500407630849503,0.003913256155225827,0.003261046796021523,0.005380727213435512,0.0035871514756236752,0.004076308495026904,0.0035871514756236752,0.004076308495026904,0.008315669329854884,0.01059840208706995,0.006195988912440893,0.00505462253383336,0.006848198271645198,0.0022827327572150662,0.004891570194032285,0.004402413174629056,0.003261046796021523,0.004402413174629056,0.008152616990053808,0.005380727213435512,0.00635904125224197,0.0027718897766182945,0.004076308495026904,0.00978314038806457,0.00635904125224197,0.0071743029512473504,0.004891570194032285,0.005543779553236589,0.004891570194032285,0.003261046796021523,0.0029349421164193705,0.0045654655144301325,0.006195988912440893,0.00505462253383336,0.006848198271645198,0.003261046796021523,0.0037502038154247513,0.007663459970650579,0.0042393608348279795,0.006195988912440893,0.0045654655144301325,0.00505462253383336,0.005380727213435512,0.005543779553236589,0.004891570194032285,0.005543779553236589,0.0042393608348279795,0.005380727213435512,0.0035871514756236752,0.004402413174629056,0.0026088374368172184,0.0037502038154247513,0.004076308495026904,0.0030979944562204466,0.0027718897766182945,0.003261046796021523,0.003261046796021523,0.004402413174629056,0.005217674873634437,0.0030979944562204466,0.004076308495026904,0.005217674873634437,0.008478721669655959,0.007500407630849503,0.004076308495026904,0.0024457850970161423,0.0019566280776129137,0.00505462253383336,0.0035871514756236752,0.0024457850970161423,0.003261046796021523,0.0037502038154247513,0.005543779553236589,0.0030979944562204466,0.003261046796021523,0.003424099135822599,0.003261046796021523,0.004402413174629056,0.00635904125224197,0.006195988912440893,0.00505462253383336,0.003913256155225827,0.0035871514756236752,0.0071743029512473504,0.0071743029512473504,0.0071743029512473504,0.0071743029512473504,0.006522093592043046,0.006195988912440893,0.004891570194032285,0.005380727213435512,0.003261046796021523,0.0022827327572150662,0.0045654655144301325,0.006195988912440893,0.00505462253383336,0.003913256155225827,0.0035871514756236752,0.006195988912440893,0.004076308495026904,0.0021196804174139897,0.0035871514756236752,0.006522093592043046,0.006195988912440893,0.004891570194032285,0.003261046796021523,0.007500407630849503,0.004076308495026904,0.0022827327572150662,0.003261046796021523,0.004728517854231208,0.006195988912440893,0.004076308495026904,0.0042393608348279795,0.004076308495026904,0.005217674873634437,0.00505462253383336,0.0030979944562204466,0.004402413174629056,0.003261046796021523,0.004402413174629056,0.008152616990053808,0.005380727213435512,0.00635904125224197,0.008152616990053808,0.005380727213435512,0.00635904125224197,0.0027718897766182945,0.003424099135822599,0.0024457850970161423,0.003913256155225827,0.0037502038154247513,0.005869884232838741,0.006522093592043046,0.006522093592043046,0.005380727213435512,0.004891570194032285,0.0027718897766182945,0.0022827327572150662,0.0022827327572150662,0.0029349421164193705,0.004076308495026904,0.008315669329854884,0.003913256155225827,0.004076308495026904,0.0030979944562204466,0.0045654655144301325,0.008315669329854884,0.003913256155225827,0.004076308495026904,0.0030979944562204466,0.0045654655144301325,0.00978314038806457,0.0029349421164193705,0.0029349421164193705,0.003424099135822599,0.003261046796021523,0.006195988912440893,0.0045654655144301325,0.00505462253383336,0.005380727213435512,0.006195988912440893,0.004402413174629056,0.0071743029512473504,0.006522093592043046,0.005380727213435512,0.0042393608348279795,0.005380727213435512,0.004402413174629056,0.008152616990053808,0.005380727213435512,0.00635904125224197,0.008152616990053808,0.004402413174629056,0.004728517854231208,0.0030979944562204466,0.004076308495026904,0.0045654655144301325,0.006195988912440893,0.005543779553236589,0.00635904125224197,0.008152616990053808,0.00505462253383336,0.006848198271645198,0.0022827327572150662,0.00505462253383336,0.0029349421164193705,0.007337355291048427,0.004402413174629056,0.004728517854231208,0.004402413174629056,0.0037502038154247513,0.003913256155225827,0.003913256155225827,0.008152616990053808,0.00505462253383336,0.0071743029512473504,0.006522093592043046,0.00505462253383336,0.00505462253383336,0.003424099135822599,0.0030979944562204466,0.003261046796021523,0.005543779553236589,0.005543779553236589,0.007826512310451655,0.008152616990053808,0.005380727213435512,0.004891570194032285,0.004402413174629056,0.003261046796021523,0.004728517854231208,0.005543779553236589,0.005217674873634437,0.007337355291048427,0.003261046796021523,0.0019566280776129137,0.0030979944562204466,0.003424099135822599,0.004402413174629056,0.008152616990053808,0.00505462253383336,0.00505462253383336,0.0029349421164193705,0.0024457850970161423,0.0029349421164193705,0.0024457850970161423,0.003424099135822599,0.003261046796021523,0.004402413174629056,0.00635904125224197,0.006195988912440893,0.004402413174629056,0.0024457850970161423,0.0022827327572150662,0.0045654655144301325,0.0045654655144301325,0.006195988912440893,0.004402413174629056,0.0037502038154247513,0.003913256155225827,0.003913256155225827,0.008152616990053808,0.005380727213435512,0.0042393608348279795,0.005380727213435512,0.004402413174629056,0.0027718897766182945,0.003424099135822599,0.007337355291048427,0.006522093592043046,0.005380727213435512,0.004891570194032285,0.003261046796021523,0.004076308495026904,0.0029349421164193705,0.0045654655144301325,0.006195988912440893,0.00505462253383336,0.00505462253383336,0.0027718897766182945,0.003261046796021523,0.0037502038154247513,0.005543779553236589,0.0026088374368172184,0.0016305233980107615,0.0022827327572150662,0.0042393608348279795,0.005706831893037665,0.0021196804174139897,0.0029349421164193705,0.004076308495026904,0.0030979944562204466,0.003424099135822599,0.0035871514756236752,0.004076308495026904,0.0045654655144301325,0.006195988912440893,0.0037502038154247513,0.00505462253383336,0.006522093592043046,0.006522093592043046,0.00505462253383336,0.003913256155225827,0.0035871514756236752,0.006522093592043046,0.003913256155225827,0.0013044187184086092,0.0021196804174139897,0.0016305233980107615,0.003261046796021523,0.003261046796021523,0.006522093592043046,0.005380727213435512,0.004728517854231208,0.006195988912440893,0.007011250611446274,0.00505462253383336,0.007337355291048427,0.006522093592043046,0.005380727213435512,0.004728517854231208,0.003424099135822599,0.003261046796021523,0.003913256155225827,0.003261046796021523,0.0021196804174139897,0.0035871514756236752,0.004891570194032285,0.005380727213435512,0.004402413174629056,0.0037502038154247513,0.005543779553236589,0.004402413174629056,0.005543779553236589,0.005217674873634437,0.008478721669655959,0.006522093592043046,0.005380727213435512,0.00635904125224197,0.006522093592043046,0.008641774009457035,0.00978314038806457,0.004728517854231208,0.004402413174629056,0.0071743029512473504,0.006522093592043046,0.00505462253383336,0.00505462253