1_4143334_4143436,1,2,3,4,3,4,5,6,5,4,3,2,1,0,-1,0,-1,0,-1,-2,-3,-4,-5,-6,-5,-4,-5,-6,-7,-6,-7,-6,-5,-6,-5,-4,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-1,-2,-3,-4,-3,-4,-3,-2,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-2,-1,-2,-3,-4,-5,-4,-5,-4,-3,-2,-3,-2,-1,-2,-1,-2,-1,0,1,0,-1,-2,-3,-2,-3,-2,-1,0,1,0,1,0,1,0,-1,-2,-1,1,2,3,4,5,6,5,6,5,4,3,2,1,2,1,0,1,2,3,4,3,2,1,0,1,2,1,0,1,2,3,4,3,4,5,6,7,8,7,8,9,10,9,10,9,10,11,10,11,12,13,14,15,16,15,16,17,18,19,18,19,18,19,20,21,20,21,20,19,18,19,20,21,22,23,22,23,24,25,24,25,26,27,26,27,26,25,24,25,26,27,28,29,30,31,32,33,34,35,34,33,34,35,1,2,3,4,3,4,3,4,5,6,7,8,9,8,9,8,7,8,7,6,7,8,9,10,11,12,13,14,13,14,13,14,13,12,13,14,15,16,17,18,17,18,19,20,21,22,23,24,23,22,23,22,23,24,25,24,25,24,25,26,27,28,29,28,29,28,29,30,31,32,31,32,31,32,33,32,31,32,33,34,35,34,35,34,35,36,37,38,37,38,37,38,39,40,41,40,41,40,41,42,43,42,43,z-curve
